2025-11-07-12-54-48: {'Ambient Temperature': 24.61, 'Relative Humidity': 14.45, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.43, 24.33], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 7.5, 'Connected': True}
2025-11-07-12-58-41: {'Ambient Temperature': 24.71, 'Relative Humidity': 14.45, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.54, 24.28], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 7.6, 'Connected': True}
2025-11-07-12-58-44: {'Ambient Temperature': 24.7, 'Relative Humidity': 14.43, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.57, 24.3], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 7.59, 'Connected': True}
2025-11-07-12-58-47: {'Ambient Temperature': 24.7, 'Relative Humidity': 14.51, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.54, 24.3], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 7.6, 'Connected': True}
2025-11-07-12-58-50: {'Ambient Temperature': 24.7, 'Relative Humidity': 14.48, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.62, 24.31], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 7.6, 'Connected': True}
2025-11-07-12-58-53: {'Ambient Temperature': 24.71, 'Relative Humidity': 14.56, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.52, 24.31], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 7.62, 'Connected': True}
2025-11-07-12-58-56: {'Ambient Temperature': 24.71, 'Relative Humidity': 14.45, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.52, 24.36], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 7.6, 'Connected': True}
2025-11-07-12-58-59: {'Ambient Temperature': 24.73, 'Relative Humidity': 14.53, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.56, 24.38], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 7.64, 'Connected': True}
2025-11-07-12-59-02: {'Ambient Temperature': 24.72, 'Relative Humidity': 14.4, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.54, 24.38], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 7.6, 'Connected': True}
2025-11-07-12-59-05: {'Ambient Temperature': 24.68, 'Relative Humidity': 14.52, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.56, 24.37], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 7.58, 'Connected': True}
2025-11-07-12-59-08: {'Ambient Temperature': 24.71, 'Relative Humidity': 14.53, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.55, 24.41], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 7.62, 'Connected': True}
2025-11-07-12-59-11: {'Ambient Temperature': 24.72, 'Relative Humidity': 14.47, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.57, 24.45], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 7.61, 'Connected': True}
2025-11-07-12-59-14: {'Ambient Temperature': 24.72, 'Relative Humidity': 14.47, 'DHT Status': False, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.5, 24.37], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 7.61, 'Connected': True}
2025-11-07-12-59-17: {'Ambient Temperature': 24.8, 'Relative Humidity': 21.13, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.5, 24.41], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 9.03, 'Connected': True}
2025-11-07-12-59-20: {'Ambient Temperature': 24.91, 'Relative Humidity': 25.07, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.64, 24.49], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 9.92, 'Connected': True}
2025-11-07-12-59-23: {'Ambient Temperature': 24.98, 'Relative Humidity': 25.64, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.52, 24.55], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 10.11, 'Connected': True}
2025-11-07-12-59-26: {'Ambient Temperature': 25.08, 'Relative Humidity': 24.97, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.54, 24.54], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 10.07, 'Connected': True}
2025-11-07-12-59-29: {'Ambient Temperature': 25.14, 'Relative Humidity': 23.8, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.59, 24.54], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 9.9, 'Connected': True}
2025-11-07-12-59-32: {'Ambient Temperature': 25.2, 'Relative Humidity': 22.69, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.56, 24.52], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 9.74, 'Connected': True}
2025-11-07-12-59-35: {'Ambient Temperature': 25.22, 'Relative Humidity': 21.59, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.57, 24.6], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 9.54, 'Connected': True}
2025-11-07-12-59-38: {'Ambient Temperature': 25.24, 'Relative Humidity': 20.66, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.55, 24.59], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 9.37, 'Connected': True}
2025-11-07-12-59-41: {'Ambient Temperature': 25.48, 'Relative Humidity': 27.38, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.64, 24.54], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 10.96, 'Connected': True}
2025-11-07-12-59-44: {'Ambient Temperature': 25.48, 'Relative Humidity': 28.64, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.61, 24.54], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 11.21, 'Connected': True}
2025-11-07-12-59-47: {'Ambient Temperature': 25.49, 'Relative Humidity': 27.84, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.56, 24.6], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 11.06, 'Connected': True}
2025-11-07-12-59-50: {'Ambient Temperature': 25.49, 'Relative Humidity': 26.45, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.62, 24.6], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 10.78, 'Connected': True}
2025-11-07-12-59-53: {'Ambient Temperature': 25.45, 'Relative Humidity': 25.05, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.52, 24.51], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 10.46, 'Connected': True}
2025-11-07-12-59-56: {'Ambient Temperature': 25.48, 'Relative Humidity': 23.67, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.56, 24.49], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 10.21, 'Connected': True}
2025-11-07-12-59-59: {'Ambient Temperature': 25.44, 'Relative Humidity': 22.53, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.49, 24.41], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 9.95, 'Connected': True}
2025-11-07-13-00-02: {'Ambient Temperature': 25.44, 'Relative Humidity': 21.44, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.57, 24.46], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 9.73, 'Connected': True}
2025-11-07-13-00-05: {'Ambient Temperature': 25.43, 'Relative Humidity': 20.65, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.55, 24.45], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 9.56, 'Connected': True}
2025-11-07-13-00-08: {'Ambient Temperature': 25.4, 'Relative Humidity': 19.82, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.52, 24.45], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 9.36, 'Connected': True}
2025-11-07-13-00-11: {'Ambient Temperature': 25.38, 'Relative Humidity': 19.08, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.59, 24.46], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 9.2, 'Connected': True}
2025-11-07-13-00-14: {'Ambient Temperature': 25.37, 'Relative Humidity': 18.5, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.57, 24.4], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 9.07, 'Connected': True}
2025-11-07-13-00-17: {'Ambient Temperature': 25.34, 'Relative Humidity': 17.88, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.48, 24.41], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 8.92, 'Connected': True}
2025-11-07-13-00-20: {'Ambient Temperature': 25.32, 'Relative Humidity': 17.5, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.52, 24.33], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 8.82, 'Connected': True}
2025-11-07-13-00-23: {'Ambient Temperature': 25.29, 'Relative Humidity': 17.08, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.54, 24.42], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 8.71, 'Connected': True}
2025-11-07-13-00-26: {'Ambient Temperature': 25.27, 'Relative Humidity': 16.7, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.59, 24.42], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 8.61, 'Connected': True}
2025-11-07-13-00-29: {'Ambient Temperature': 25.24, 'Relative Humidity': 16.34, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.57, 24.45], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 8.51, 'Connected': True}
2025-11-07-13-00-32: {'Ambient Temperature': 25.24, 'Relative Humidity': 16.18, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.54, 24.41], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 8.48, 'Connected': True}
2025-11-07-13-00-35: {'Ambient Temperature': 25.22, 'Relative Humidity': 16.0, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.56, 24.41], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 8.42, 'Connected': True}
2025-11-07-13-00-38: {'Ambient Temperature': 25.2, 'Relative Humidity': 15.77, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.52, 24.42], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 8.35, 'Connected': True}
2025-11-07-13-00-41: {'Ambient Temperature': 25.19, 'Relative Humidity': 15.55, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.55, 24.42], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 8.3, 'Connected': True}
2025-11-07-13-00-44: {'Ambient Temperature': 25.16, 'Relative Humidity': 15.37, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.59, 24.34], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 8.23, 'Connected': True}
2025-11-07-13-00-47: {'Ambient Temperature': 25.15, 'Relative Humidity': 15.28, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.56, 24.42], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 8.21, 'Connected': True}
2025-11-07-13-00-50: {'Ambient Temperature': 25.13, 'Relative Humidity': 15.11, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.55, 24.36], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 8.15, 'Connected': True}
2025-11-07-13-00-53: {'Ambient Temperature': 25.11, 'Relative Humidity': 15.06, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.54, 24.37], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 8.12, 'Connected': True}
2025-11-07-13-00-56: {'Ambient Temperature': 25.1, 'Relative Humidity': 15.09, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.54, 24.42], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 8.12, 'Connected': True}
2025-11-07-13-00-59: {'Ambient Temperature': 25.1, 'Relative Humidity': 14.9, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.52, 24.4], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 8.08, 'Connected': True}
2025-11-07-13-01-02: {'Ambient Temperature': 25.08, 'Relative Humidity': 14.92, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.57, 24.45], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 8.06, 'Connected': True}
2025-11-07-13-01-05: {'Ambient Temperature': 25.06, 'Relative Humidity': 14.78, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.52, 24.36], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 8.02, 'Connected': True}
2025-11-07-13-01-08: {'Ambient Temperature': 25.06, 'Relative Humidity': 14.91, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.52, 24.44], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 8.04, 'Connected': True}
2025-11-07-13-01-11: {'Ambient Temperature': 25.05, 'Relative Humidity': 14.73, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.57, 24.4], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 8.0, 'Connected': True}
2025-11-07-13-01-14: {'Ambient Temperature': 25.04, 'Relative Humidity': 14.78, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.57, 24.41], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 8.0, 'Connected': True}
2025-11-07-13-01-17: {'Ambient Temperature': 25.03, 'Relative Humidity': 14.68, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.56, 24.45], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 7.97, 'Connected': True}
2025-11-07-13-01-20: {'Ambient Temperature': 25.03, 'Relative Humidity': 14.67, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.59, 24.4], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 7.96, 'Connected': True}
2025-11-07-13-01-23: {'Ambient Temperature': 25.01, 'Relative Humidity': 14.65, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.57, 24.4], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 7.94, 'Connected': True}
2025-11-07-13-01-26: {'Ambient Temperature': 25.01, 'Relative Humidity': 14.72, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.54, 24.46], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 7.95, 'Connected': True}
2025-11-07-13-01-29: {'Ambient Temperature': 25.0, 'Relative Humidity': 14.7, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.54, 24.49], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 7.94, 'Connected': True}
2025-11-07-13-01-32: {'Ambient Temperature': 24.97, 'Relative Humidity': 14.61, 'DHT Status': True, 'Door Status': False, 'Leak Status': False, 'TC Temperatures': [25.61, 24.38], 'TC Faults': ['No Faults', 'No Faults'], 'Dewpoint': 7.89, 'Connected': True}
